"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"05-05-2019","Não","165","09:00","11:00","120","""Gilson Machado Guimarães Neto, Secretário de Ecoturismo do Ministério do Meio Ambiente e José Vicente Santini, Secretário-Executivo da Casa Civil da Presidência da República""","""(Palácio da Alvorada)"""
"05-05-2019","Não","165","18:00","18:45","45","""Santos Cruz, Ministro-Chefe da Secretaria de Governo da Presidência da República""","""Palácio da Alvorada"""
