"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"11-02-2019","Não","240","10:30","12:00","90","""Sergio Moro, Ministro de Estado da Justiça e Segurança Pública; Fernando Azevedo, Ministro de Estado da Defesa, e Augusto Heleno, Ministro-Chefe do Gabinete de Segurança Institucional da Presidência da República""","""São Paulo/SP"""
"11-02-2019","Não","240","13:30","16:00","150","""João Doria, Governador do estado de São Paulo, e General João Campos, Secretário da Segurança Pública do estado de São Paulo""","""São Paulo/SP"""
