"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"29-10-2020","Não","320","08:00","10:00","120","""Partida de Brasília/DF para São Luís/MA""","""Base Aérea de Brasília"""
"29-10-2020","Não","320","11:40","11:50","10","""Inauguração de trecho da BR-135/MA""","""São Luís/MA"""
"29-10-2020","Não","320","13:10","13:50","40","""Partida de São Luís/MA para Imperatriz/MA""","""São Luís/MA"""
"29-10-2020","Não","320","14:30","15:15","45","""Cerimônia de Entregas do Governo Federal para o estado do Maranhão""","""Imperatriz/MA"""
"29-10-2020","Não","320","16:00","17:45","105","""Partida de Imperatriz/MA para Brasília/DF""","""Imperatriz/MA"""
