"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"14-04-2019","Não","105","09:15","10:00","45","""Hélio Lopes, Deputado (PSL/RJ)""","""Palácio da Alvorada"""
"14-04-2019","Não","105","11:00","12:00","60","""Hamilton Mourão, Vice-Presidente da República""","""Palácio do Jaburu"""
