"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"04-08-2019","Não","145","08:55","09:30","35","""Deputado Major Vitor Hugo (PSL/GO), Líder do Governo na Câmara dos Deputados""","""Palácio da Alvorada"""
"04-08-2019","Não","145","10:00","11:50","110","""Culto Especial de Celebração de 25 anos da Igreja Fonte da Vida""","""Brasília/DF"""
