"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"25-08-2019","Não","75","11:40","12:15","35","""Luiz Eduardo Ramos, Ministro-Chefe da Secretaria de Governo da Presidência da República""","""Palácio da Alvorada"""
"25-08-2019","Não","75","15:00","15:40","40","""Ernesto Araújo, Ministro de Estado das Relações Exteriores; e Deputado Eduardo Bolsonaro (PSL/SP)""","""Palácio da Alvorada"""
