"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"31-08-2019","Não","155","10:00","11:00","60","""Assistir a 3ª etapa do Ranking de Hipismo e a uma apresentação da Equoterapia da Seção de Equitação Social""","""Brasília/DF"""
"31-08-2019","Não","155","19:10","20:45","95","""Fernando Azevedo, Ministro de Estado da Defesa""","""Palácio da Alvorada"""
