"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"26-10-2019","Não","410","09:30","13:50","260","""Partida de Pequim/China para Nova Delhi/Índia""","""Aeroporto Internacional de Pequim"""
"26-10-2019","Não","410","15:20","17:30","130","""Partida de Nova Delhi/Índia para Abu Dhabi/Emirados Árabes Unidos""","""Aeroporto Internacional de Indira Gandhi"""
"26-10-2019","Não","410","18:00","18:20","20","""Cerimônia de Oferenda Floral""","""Abu Dhabi/Emirados Árabes Unidos"""
