"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"10-07-2020","Não","35","11:00","11:20","20","""Telefonema - Xeique Mohammed bin Zayed Al Nahyan, Príncipe Herdeiro do Emirado de Abu Dhabi""","""Palácio da Alvorada"""
"10-07-2020","Não","35","14:00","14:15","15","""Telefonema - Sebastián Piñera, Presidente da República do Chile""","""Palácio da Alvorada"""
