"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"13-07-2020","Não","70","14:00","15:00","60","""Paulo Guedes, Ministro de Estado da Economia (videoconferência)""","""Palácio da Alvorada"""
"13-07-2020","Não","70","17:00","17:10","10","""Jorge Antonio de Oliveira, Ministro-Chefe da Secretaria-Geral da Presidência da República (videoconferência)""","""Palácio da Alvorada"""
