"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"28-03-2019","Não","470","08:15","09:05","50","""Santos Cruz, Ministro-Chefe da Secretaria de Governo da Presidência da República, e Augusto Heleno, Ministro-Chefe do Gabinete de Segurança Institucional da Presidência da República""","""Palácio do Planalto"""
"28-03-2019","Não","470","09:10","09:40","30","""Paulo Guedes, Ministro de Estado da Economia; Alexandre Bettamio, Diretor Executivo e Presidente do Bank of America Merrill Lynch na América Latina e Presidente do Conselho da Câmara de Comércio Brasil Estados Unidos, e Carlos Alberto Vieira, Presidente do Conselho do Banco Safra S.A.""","""Palácio do Planalto"""
"28-03-2019","Não","470","10:00","10:30","30","""Solenidade comemorativa do 211º Aniversário da Justiça Militar da União e entrega de Condecorações da Ordem do Mérito Judiciário Militar""","""Brasília/DF"""
"28-03-2019","Não","470","11:50","13:00","70","""Deputada Joice Hasselmann (PSL/SP), Líder do Governo no Congresso""","""Palácio do Planalto"""
"28-03-2019","Não","470","14:00","14:45","45","""Almirante de Esquadra Ilques Barbosa Júnior, Ministro da Defesa substituto""","""Palácio do Planalto"""
"28-03-2019","Não","470","14:45","15:45","60","""Ernesto Araújo, Ministro de Estado das Relações Exteriores""","""Palácio do Planalto"""
"28-03-2019","Não","470","16:10","16:45","35","""Ernesto Araújo, Ministro de Estado das Relações Exteriores, Chan Woo Kim, Embaixador da República da Coréia no Brasil, e Yong Jun Choi (Marcelo Choi), Presidente da Associação Brasileira dos Coreanos""","""Palácio do Planalto"""
"28-03-2019","Não","470","16:45","17:15","30","""Professor Antônio Veronezi, Representante da Associação Nacional dos Centros Universitários (ANACEU)""","""Palácio do Planalto"""
"28-03-2019","Não","470","17:15","18:50","95","""Coronel Carlos Alberto Pereira Leonel Marsiglia""","""Palácio do Planalto"""
"28-03-2019","Não","470","19:25","19:50","25","""Senador Davi Alcolumbre, Presidente do Senado Federal""","""Palácio do Planalto"""
