"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"18-03-2019","Não","125","15:30","15:55","25","""Audiência ao senhor Henry “Hank” Paulson, ex-secretário do Tesouro dos Estados Unidos""","""Washington/EUA"""
"18-03-2019","Não","125","17:00","17:10","10","""Cerimônia de Assinatura de Atos""","""Washington/EUA"""
"18-03-2019","Não","125","19:30","21:00","90","""Jantar oferecido pelo Conselho Empresarial Brasil-Estados Unidos""","""Washington/EUA"""
