"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"15-08-2020","Não","180","10:00","11:40","100","""Cerimônia de Brevetação dos Novos Paraquedistas""","""Rio de Janeiro/RJ"""
"15-08-2020","Não","180","12:50","14:10","80","""Partida do Rio de Janeiro/RJ para Brasília/DF""","""Base Aérea Campo dos Afonsos"""
