"DIA","SEM_COMPROMISSO","DURACAO_DIA","INICIO","FIM","DURACAO_COMPROMISSO","TITULO","LOCAL"
"12-08-2020","Não","165","07:30","08:25","55","""Partida de Brasília/DF para São Paulo/SP""","""Brasília/DF"""
"12-08-2020","Não","165","09:20","09:50","30","""Solenidade alusiva à partida da comitiva brasileira em Missão Especial a Beirute""","""São Paulo/SP"""
"12-08-2020","Não","165","12:40","14:00","80","""Partida de São Paulo/SP para Brasília/DF""","""São Paulo/SP"""
